144.667	150.695	155.028	154.556	153.639	154.500	154.417	152.583	151.806	152.111	152.000	153.055	152.000	144.695	139.250	141.889	146.945	150.417	151.417	148.417	143.500	141.250	143.250	143.917	141.000	140.334	141.667	141.667	140.834	140.500	141.250	140.750	139.750	142.334	145.584	144.584	140.750	138.583	140.083	143.583	144.500	141.167	139.167	140.166	138.666	133.083	128.417	127.083	127.000	127.778	131.806	139.028	141.333	135.333	132.306	134.695	137.111	138.695	132.806	127.722	135.750	146.389	161.111	191.194	218.361	228.500	228.834	207.889	161.000	118.861	111.917	127.083	154.361	193.528	213.444	219.083	227.667	234.694	241.583	244.944	245.167	245.083	244.555	244.222	244.667	245.472	246.055	245.389	243.833	243.028	242.139	241.833	242.833	242.222	237.861	229.139	217.639	211.250	217.861	226.111	199.583	141.611	106.250	103.945	107.639	97.445	77.667	87.222	129.000	156.889	163.722	166.639	159.083	147.556	147.278	153.584	156.334	153.972	147.861	143.555	144.889	144.611	141.555	139.917	138.805	136.528	133.028	131.778	133.611	133.222	133.111	137.389	137.861	132.889	129.389	130.278	132.583	128.805	121.694	119.028	121.278	125.583	128.472	124.278	116.333	116.917	121.694	119.555	112.805	109.333	111.583	117.944	127.028	129.722	123.917	123.055	123.750	115.278	103.722	93.639	84.722	76.833	68.472	62.278	61.333	68.417	87.305	103.000	100.583	88.028	71.555	60.666	68.722	91.694	102.250	86.222	69.028	69.500	78.417	83.556	84.945	89.834	98.139	99.694	88.611	73.139	64.528	65.000	71.555	80.806	85.056	81.833	81.583	90.333	103.417	116.306	125.583	126.528	120.278	114.083	112.167	113.944	117.083	119.695	120.083	116.750	111.195	108.833	112.445	116.833	116.667	113.583	111.861	111.000	107.167	102.250	101.167	103.611	106.472	107.278	104.639	99.000	92.805	89.250	96.278	115.667	128.500	123.806	113.333	106.833	104.722	105.527	109.444	114.111	112.167	104.833	103.917	111.944	118.583	116.972	111.278	109.250	114.028	123.861	131.972	130.861	121.278	112.222	109.056	108.000	105.805	102.111	97.111	92.917	91.472	93.444	97.000	100.083	104.250	108.833	110.166	107.972	105.361	102.639	97.528	94.056	99.445	110.889	117.111	116.028	116.417	119.528	118.055	112.139	109.278	110.778	109.889	103.500	96.361	93.972	96.195	99.333	102.333	105.167	107.277	108.889	110.000	110.417	109.306	107.084	106.667	107.500	106.000	103.750	105.500	108.834	108.084	105.167	105.167	109.500	114.500	114.167	107.306	101.528	102.695	106.917	110.139	110.611	107.972	104.639	102.806	105.250	109.917	111.139	111.445	111.306	104.389	91.750	81.944	78.750
139.084	145.084	149.556	149.361	148.583	149.250	148.722	146.806	146.611	147.361	146.583	146.111	144.167	137.389	133.083	136.528	141.667	144.417	144.778	142.278	138.361	136.195	137.028	137.195	135.778	137.361	140.861	142.278	141.195	139.111	137.611	137.000	138.028	140.945	142.750	140.667	136.528	134.722	136.833	139.972	140.389	138.333	137.055	136.944	135.000	129.750	123.861	120.666	120.083	122.472	129.778	136.417	134.500	128.639	128.333	131.639	133.722	133.778	129.306	127.056	133.417	143.389	163.472	195.417	218.222	223.556	213.861	181.389	139.278	113.750	107.194	113.306	140.111	179.611	202.417	212.722	222.889	230.972	238.417	242.194	242.805	242.972	242.833	242.861	243.333	243.805	243.889	243.111	242.278	242.611	242.389	241.389	241.000	239.222	233.611	226.028	220.278	218.944	224.305	228.528	201.694	143.694	102.500	94.611	99.750	96.556	81.056	82.917	114.167	144.306	158.361	161.806	152.944	141.528	140.889	146.611	149.500	148.472	143.917	139.944	140.972	140.972	137.889	135.333	133.472	131.722	130.028	129.555	130.916	131.778	133.028	135.944	134.500	129.500	127.889	128.056	126.139	121.722	117.055	115.556	118.139	122.222	124.139	120.194	114.444	114.917	117.139	115.833	112.000	106.083	102.056	103.194	110.167	118.389	120.917	118.667	109.555	96.278	88.139	82.194	75.000	67.445	59.195	53.333	51.917	58.444	79.722	96.278	86.361	68.056	55.000	47.417	56.583	75.722	78.861	66.417	58.306	60.000	67.917	77.056	82.778	84.750	85.222	81.361	69.833	57.722	52.222	51.778	54.500	61.861	69.695	69.417	67.861	77.667	92.556	105.500	117.194	121.278	114.750	107.139	105.611	108.917	114.778	119.139	119.500	116.750	110.028	105.667	109.194	111.472	108.472	105.194	103.722	102.694	99.694	97.722	99.694	101.555	101.195	99.695	97.667	96.222	96.028	100.472	111.555	121.861	122.306	113.500	104.583	100.694	99.389	99.722	102.944	105.583	102.389	96.944	98.611	106.722	110.889	108.111	104.139	102.111	103.056	108.750	116.028	116.445	107.028	95.917	92.278	95.805	99.305	98.000	94.389	93.139	94.639	96.444	98.778	102.778	105.278	104.278	103.167	104.305	105.944	105.361	101.556	98.222	101.583	110.500	115.945	114.333	111.389	110.500	108.667	105.333	104.556	106.167	104.639	98.917	93.916	92.944	94.889	97.417	99.833	102.000	103.472	104.277	104.694	104.250	101.917	98.778	97.639	98.306	98.389	99.306	104.306	108.972	107.639	104.139	103.472	106.389	110.056	109.639	104.278	98.945	98.056	100.583	103.694	105.055	103.695	100.750	98.222	98.500	99.806	98.417	97.167	97.556	95.722	91.889	90.583	92.195
133.778	137.861	140.028	138.389	137.556	139.250	139.834	138.861	140.056	142.250	141.472	139.722	137.222	131.389	128.417	132.000	135.806	137.000	136.806	135.389	133.306	131.639	131.139	130.556	129.889	131.806	135.639	138.389	138.389	135.556	131.472	130.000	133.139	137.389	139.250	137.583	133.806	131.528	132.500	134.361	134.944	135.250	134.944	133.305	130.917	126.417	119.111	113.222	112.667	118.695	129.139	132.889	125.750	120.305	122.639	126.750	128.833	128.250	127.139	128.722	131.555	139.056	164.750	199.195	217.278	217.805	202.750	163.222	121.083	103.305	93.750	94.722	126.222	169.472	198.806	213.667	221.000	225.861	231.778	236.417	238.500	239.389	240.000	240.695	241.361	241.528	240.889	239.556	239.083	240.695	241.333	239.472	237.556	234.972	229.083	223.528	223.333	226.333	229.583	226.444	197.555	144.972	103.194	88.195	91.000	93.611	83.556	79.472	100.972	132.056	150.222	152.111	143.139	134.305	134.889	140.417	142.861	141.917	137.445	132.750	133.139	133.861	131.611	128.861	126.889	126.611	128.000	127.916	125.722	125.028	126.305	127.500	125.694	123.167	124.806	124.972	118.889	112.194	108.944	109.556	112.889	115.445	114.917	110.722	107.278	107.611	107.417	108.528	108.945	98.917	85.695	82.750	89.583	97.611	100.306	94.611	80.139	69.833	71.139	70.389	64.472	59.083	51.445	45.167	46.500	55.917	74.833	87.222	73.083	52.250	43.278	39.750	48.972	61.000	54.083	46.111	49.944	54.194	60.250	71.333	78.528	75.333	67.805	61.583	55.250	50.833	49.389	47.500	48.472	58.833	72.389	75.750	71.222	71.000	76.250	86.083	100.194	108.805	105.611	100.806	100.778	100.805	102.694	105.750	107.861	110.556	107.278	102.389	105.528	106.555	100.722	95.778	95.361	97.194	96.333	96.278	100.333	101.305	97.555	93.611	92.306	95.750	102.750	111.500	117.361	114.139	104.667	95.667	91.028	90.667	89.917	87.972	88.167	88.444	85.250	82.667	87.222	96.139	99.861	97.111	95.139	95.861	96.083	97.500	102.500	105.000	98.278	86.639	82.139	88.583	94.361	92.028	88.805	91.055	95.611	98.028	101.361	107.361	108.167	101.833	98.305	101.861	105.972	106.528	105.083	103.528	104.945	109.945	113.528	111.611	106.111	102.111	101.028	100.805	101.167	101.111	97.917	93.111	91.028	91.250	92.000	94.445	97.306	98.195	97.500	97.055	98.000	97.444	93.083	88.583	87.222	88.861	91.889	95.694	101.194	105.278	104.694	102.444	101.861	103.361	105.111	104.111	100.055	95.194	92.250	92.778	95.417	97.917	98.639	96.639	93.250	90.944	89.361	86.889	85.445	86.528	88.361	90.472	94.194	98.028
131.306	132.361	130.611	126.861	126.722	130.833	133.889	134.056	135.695	138.917	138.528	136.195	133.778	128.778	126.000	128.417	130.583	130.917	131.167	131.417	131.250	130.417	129.250	129.250	130.417	130.833	131.417	133.583	135.417	134.167	129.750	126.611	128.333	132.750	136.195	136.556	134.167	131.583	130.723	131.250	133.000	135.611	135.750	133.000	130.778	127.695	120.084	112.611	113.972	124.306	133.639	131.583	121.611	116.500	118.278	122.055	124.778	124.917	127.139	130.861	129.917	135.389	164.583	200.361	215.361	213.889	203.278	166.833	118.083	95.611	90.417	100.111	135.250	177.861	211.361	226.556	226.695	225.195	228.250	232.444	234.389	235.389	236.861	238.361	239.167	238.972	237.889	236.417	236.445	238.695	239.056	235.806	232.611	230.000	225.333	223.611	227.722	231.028	230.972	219.667	187.361	144.111	106.111	81.917	76.805	79.445	73.167	70.472	90.056	119.195	135.195	137.472	134.750	131.722	134.111	139.055	140.000	137.917	131.889	125.334	125.083	126.667	125.639	123.639	122.445	124.028	128.194	128.777	123.583	119.639	118.972	119.639	120.667	122.028	124.695	124.056	117.111	109.694	106.778	109.000	112.972	112.805	107.333	102.833	104.222	104.639	100.417	101.944	104.833	91.528	71.667	67.167	73.889	76.306	73.917	68.528	58.778	56.583	63.694	64.945	63.500	64.695	60.222	55.306	61.194	73.222	82.750	84.555	73.778	62.444	60.722	60.306	65.389	70.000	63.167	61.639	68.055	71.111	74.556	81.833	84.611	76.694	66.917	63.083	61.194	60.083	61.667	62.055	62.306	69.445	79.639	80.945	72.111	65.056	68.111	77.361	85.833	91.417	92.861	94.528	97.000	92.917	87.250	83.861	83.500	89.194	91.972	92.695	99.083	101.389	97.028	94.945	98.333	103.500	104.444	103.250	103.778	102.305	97.389	92.722	91.556	96.083	105.056	111.278	107.583	97.000	88.305	84.472	84.028	85.194	84.028	79.694	76.944	76.528	75.195	74.611	79.500	88.361	94.000	91.417	87.333	90.306	93.167	92.083	94.639	99.472	97.945	90.806	89.028	95.305	97.583	91.472	88.111	92.972	98.444	100.917	105.417	110.833	110.028	103.861	101.333	104.667	106.944	106.778	107.972	109.500	110.000	110.083	109.222	106.194	101.111	97.889	98.500	99.444	98.361	95.056	90.333	87.333	88.139	88.694	87.778	90.750	95.139	95.167	92.278	91.055	93.417	94.167	89.806	85.750	85.750	89.389	94.667	98.305	99.555	99.889	100.305	100.805	101.722	103.055	103.305	100.805	96.222	91.333	87.694	86.945	88.722	91.611	93.667	92.695	89.250	85.444	82.556	81.250	81.583	83.167	85.389	87.778	90.417	92.583
129.972	129.667	126.639	123.083	124.306	129.806	133.667	134.472	137.195	141.139	140.167	136.945	134.861	130.528	126.778	126.389	125.917	125.889	127.333	128.750	129.417	129.083	128.167	129.333	132.000	131.167	128.417	128.167	129.750	130.417	128.917	126.972	127.083	129.667	132.639	133.945	133.500	132.417	131.945	132.583	134.667	137.222	137.000	134.333	133.056	131.639	125.778	120.111	124.778	136.833	140.889	133.139	124.083	119.555	118.055	119.805	122.444	122.417	124.444	127.305	125.055	132.250	164.889	200.778	213.472	213.833	211.250	176.445	116.833	89.167	96.639	120.195	154.417	190.805	221.556	233.222	228.500	223.611	225.278	228.972	230.473	231.334	233.056	234.861	236.000	236.222	235.444	234.195	234.167	235.806	235.306	231.389	227.972	225.583	221.472	221.667	227.250	229.389	227.917	213.250	181.445	146.972	109.000	76.889	70.055	72.944	67.500	67.639	86.722	112.195	127.611	133.861	135.417	134.417	136.139	138.444	137.528	135.500	129.833	122.945	122.083	123.444	122.833	121.445	120.639	122.472	126.833	127.500	121.500	116.056	114.611	116.333	120.917	124.139	123.000	119.445	115.472	111.889	110.667	112.944	115.000	110.833	99.972	91.611	90.833	87.389	79.445	80.945	86.806	78.278	64.167	63.528	68.555	64.750	58.000	55.083	53.083	57.417	65.833	68.472	72.500	79.750	81.444	81.167	87.528	96.583	98.778	102.694	112.611	116.972	116.722	114.222	111.945	110.444	109.500	114.889	120.778	120.778	117.861	114.667	108.222	96.778	87.972	84.806	82.472	83.222	88.111	88.333	82.861	81.750	85.472	87.167	82.250	73.055	70.055	70.778	68.722	70.500	74.667	75.500	74.361	71.889	69.861	66.111	62.000	65.722	74.750	82.556	86.139	84.306	83.917	89.639	95.139	95.972	95.722	98.111	100.945	99.972	95.778	91.639	89.778	91.806	97.167	98.528	91.222	83.139	80.028	79.250	78.917	79.389	78.417	74.611	72.833	75.417	77.695	77.500	78.417	82.444	86.722	86.222	84.611	89.056	92.722	91.889	94.611	100.333	100.222	95.139	95.222	100.583	100.694	94.778	93.444	98.889	102.111	103.555	108.055	109.778	107.055	105.222	106.805	109.694	110.083	109.917	112.583	115.417	115.250	111.639	105.750	99.889	95.694	94.195	94.695	94.250	90.833	85.972	83.028	83.806	87.000	87.167	84.667	86.972	91.611	91.972	89.417	88.639	91.278	92.028	88.500	86.667	88.361	91.917	96.278	98.167	96.000	94.000	95.583	98.333	101.167	103.833	104.000	100.250	93.972	87.944	84.000	82.722	83.389	85.445	87.639	87.750	85.445	82.472	80.917	81.083	81.306	81.000	81.000	81.083	80.500	79.667
128.583	128.639	126.639	124.667	127.111	132.500	134.972	135.389	139.167	142.306	138.583	133.861	133.083	130.917	127.056	124.278	122.056	122.695	125.556	127.139	126.889	125.972	125.472	127.306	130.556	130.472	127.556	125.306	124.639	125.306	126.472	127.500	128.139	128.472	128.750	129.083	129.806	131.306	133.417	134.861	134.972	134.333	132.778	131.278	131.667	132.167	129.861	128.306	133.889	141.528	139.861	132.028	127.889	125.444	121.333	120.278	121.361	119.028	117.472	118.306	117.444	128.361	163.722	199.028	210.667	214.417	214.583	174.639	110.111	89.250	111.139	137.861	163.667	194.528	221.750	230.361	224.111	218.389	220.389	224.139	225.639	226.639	228.056	229.722	231.083	231.917	232.083	231.139	230.222	230.861	230.250	227.167	224.611	221.805	215.944	214.750	221.055	224.500	221.694	205.222	176.945	145.611	102.194	67.917	66.222	70.472	64.945	64.611	79.611	103.833	124.889	137.055	139.694	137.500	136.667	135.389	133.222	133.222	130.194	124.389	123.139	123.583	122.333	120.889	120.056	120.889	123.139	122.583	117.389	113.528	113.500	116.417	122.667	125.778	120.472	114.667	114.805	116.722	117.222	115.528	109.667	99.305	87.639	80.278	77.056	70.167	61.778	63.472	69.944	67.500	63.361	66.472	68.500	63.750	59.611	64.028	72.917	83.611	93.167	102.333	117.583	130.583	137.361	140.528	141.305	143.750	145.750	151.722	164.695	171.695	170.250	167.583	165.028	163.194	166.555	172.389	172.583	169.305	163.583	154.750	145.833	138.139	133.083	126.361	117.917	119.167	125.611	121.417	108.750	101.584	101.584	100.639	94.667	86.583	83.000	81.250	76.361	70.528	61.694	50.528	45.222	47.861	54.361	58.583	56.944	55.139	62.500	75.667	79.528	74.139	76.028	85.722	86.750	78.722	78.028	86.195	91.056	90.361	88.555	87.278	86.472	85.583	84.833	84.556	84.722	85.278	84.528	81.222	78.278	78.417	79.056	76.555	74.055	76.389	79.667	79.028	76.417	75.111	75.639	75.972	76.972	80.833	84.194	86.361	91.028	94.667	90.917	85.389	87.805	95.250	99.222	98.778	99.806	103.306	103.555	103.722	106.222	103.833	100.639	103.555	108.305	110.333	110.444	111.444	113.278	114.333	114.528	112.250	105.500	97.000	91.695	89.639	87.695	84.750	80.500	77.694	80.055	85.694	89.500	87.583	83.167	83.444	86.667	87.861	87.444	87.472	88.389	87.417	84.972	85.695	88.306	90.000	91.778	93.028	91.889	90.722	92.305	94.889	98.222	102.305	103.889	100.139	92.361	85.472	82.250	81.139	80.472	80.528	81.306	81.945	81.861	81.222	81.111	81.639	80.472	77.361	75.306	74.528	72.889	70.945
126.055	125.917	124.111	123.111	126.639	132.389	134.556	133.945	135.528	135.472	128.528	122.889	125.139	127.500	125.806	123.056	121.306	123.306	126.945	127.528	125.111	122.611	122.195	124.361	127.695	129.445	128.861	126.778	124.445	123.445	124.111	126.222	128.222	127.833	126.167	125.417	126.361	128.861	131.833	133.305	131.278	126.750	123.556	123.806	125.917	127.833	129.583	132.417	134.722	132.695	127.583	124.833	126.194	126.694	122.528	119.472	119.583	115.417	110.278	110.111	111.055	122.944	157.277	192.750	207.000	213.278	210.472	164.555	104.778	98.361	128.083	146.194	161.750	192.778	220.278	228.166	222.139	215.444	217.083	220.333	221.111	221.639	222.195	223.333	225.000	226.750	228.083	227.417	225.472	225.500	225.667	224.111	222.278	217.639	207.722	201.500	207.972	216.278	210.055	187.556	161.083	128.861	83.361	58.000	65.250	70.194	65.306	62.917	72.583	99.028	127.250	140.417	139.917	136.389	134.583	131.722	129.333	130.916	129.861	124.916	123.222	122.722	121.000	120.139	120.111	120.111	119.722	117.667	113.944	112.972	114.944	117.722	123.833	128.250	124.333	119.250	120.222	123.833	122.250	110.250	91.750	76.639	70.639	67.278	58.444	47.972	42.639	44.361	46.944	46.028	48.806	56.750	63.417	66.750	73.972	95.861	123.806	142.889	151.583	158.611	169.556	178.250	185.000	187.111	182.611	182.000	184.945	190.250	200.472	205.695	202.778	199.695	198.694	196.111	195.083	198.278	199.695	198.222	192.278	181.111	172.222	168.972	165.611	159.306	154.722	156.417	161.278	157.889	144.222	132.972	129.445	129.278	126.722	115.833	101.167	91.639	83.972	69.694	50.778	36.333	30.194	30.639	37.500	50.444	59.028	57.195	61.250	72.305	71.861	65.861	66.444	67.361	59.222	49.111	54.000	67.639	73.056	74.139	78.528	84.361	87.500	84.583	77.445	74.611	80.639	87.139	84.945	76.889	72.555	74.361	76.861	75.833	72.917	72.389	73.333	72.833	70.917	68.555	66.750	67.611	71.611	76.000	80.194	85.250	89.472	88.250	80.194	73.278	75.500	85.028	95.028	100.472	101.805	101.833	101.139	101.083	100.417	96.861	96.583	102.167	105.667	104.083	103.167	104.972	104.778	102.333	103.528	107.528	105.722	96.500	88.083	84.000	80.806	77.055	73.555	74.500	82.806	92.000	94.111	88.667	82.333	81.139	82.944	84.028	84.222	84.111	83.583	81.778	80.917	83.972	87.445	88.222	89.167	91.417	92.111	91.195	90.695	90.695	92.778	97.611	101.278	99.028	91.056	84.445	83.250	83.167	81.389	79.195	78.111	79.056	81.250	81.639	80.195	79.889	78.333	74.583	73.250	74.445	74.056	72.111
117.944	118.028	117.833	119.250	123.861	128.750	129.611	128.861	130.389	129.139	122.028	117.500	121.139	126.611	128.778	128.000	125.528	125.195	127.306	127.222	124.139	121.472	120.139	121.139	124.639	126.222	125.472	124.806	124.306	123.389	121.833	121.917	125.361	129.695	131.722	130.472	128.472	128.861	131.139	132.444	129.695	123.278	118.278	117.222	117.945	120.472	126.944	132.556	130.000	122.417	117.667	117.861	120.528	122.278	120.444	117.944	116.889	112.944	108.555	107.889	108.611	118.805	150.389	187.528	205.500	212.000	207.778	164.944	110.028	102.528	123.389	132.028	150.389	189.611	218.167	224.889	220.472	215.389	214.417	213.833	214.722	217.250	217.139	214.972	216.028	221.056	222.639	217.361	214.778	220.167	223.778	221.778	219.111	214.833	203.944	191.167	191.778	201.945	198.944	180.945	156.445	116.445	71.972	61.500	73.611	71.889	63.917	61.972	70.750	97.055	126.805	139.667	138.167	136.083	135.611	131.861	128.111	128.583	128.083	125.389	123.583	121.306	120.056	121.333	121.611	119.500	117.750	115.750	112.583	112.917	115.694	117.528	121.917	127.139	127.833	125.444	123.278	122.306	115.583	96.167	73.028	57.417	51.972	50.195	44.056	38.583	38.583	40.750	41.778	44.167	52.944	67.333	82.806	95.611	112.472	141.917	171.695	187.583	193.278	198.722	206.278	212.028	216.556	216.278	210.528	208.361	208.417	206.639	204.944	201.972	199.222	200.083	202.528	200.889	194.361	188.972	188.083	190.556	188.917	179.861	175.667	179.611	179.250	174.250	173.695	177.083	178.667	174.500	165.361	158.917	156.361	152.528	145.472	129.806	110.528	104.583	104.389	88.444	65.695	53.917	45.667	36.306	41.195	59.611	65.778	57.306	59.194	70.361	71.444	66.111	61.833	53.139	41.111	36.806	46.389	59.250	63.056	63.667	70.639	80.833	85.139	83.028	78.167	74.305	78.583	84.667	80.195	70.555	66.750	70.306	74.445	72.528	66.778	62.667	62.278	63.778	65.083	66.056	65.306	64.944	68.500	73.389	78.611	84.806	87.111	81.139	71.472	65.222	65.694	75.805	90.389	98.250	98.278	96.361	96.361	98.445	97.694	94.472	96.944	103.639	104.778	99.195	95.972	96.778	94.472	91.389	94.389	101.083	101.917	93.556	83.833	78.528	76.306	74.972	74.389	78.889	89.528	97.333	96.361	88.417	79.889	77.833	79.917	81.278	81.500	80.833	79.528	78.361	79.417	82.278	83.861	85.723	90.583	95.083	96.028	94.111	90.945	88.445	89.111	95.028	101.361	99.195	89.834	84.417	85.472	85.445	83.139	81.528	81.111	82.000	83.833	84.750	83.361	80.778	78.333	77.167	77.695	77.500	74.500	71.083
116.583	115.805	115.333	117.361	121.889	125.805	126.500	125.167	124.445	123.028	119.361	117.750	121.472	126.750	129.889	130.055	127.083	124.583	125.194	125.028	122.694	121.778	121.278	121.111	123.194	124.194	124.528	126.944	129.444	128.861	124.805	122.139	125.167	131.083	133.778	131.028	127.028	125.889	126.528	127.389	126.222	120.972	115.972	114.445	114.472	117.611	126.917	132.195	124.444	114.833	111.805	112.250	113.194	113.889	113.222	113.167	114.417	112.500	109.111	106.917	106.083	114.833	144.833	183.889	204.972	210.889	206.000	168.694	118.194	105.361	115.611	121.139	148.055	192.417	218.139	223.472	222.444	221.055	217.778	211.139	208.472	211.806	213.000	209.222	208.500	214.195	215.861	209.695	209.556	218.472	222.889	219.944	215.778	211.222	201.278	185.555	176.861	180.417	181.333	167.472	135.389	91.333	64.778	73.139	82.639	70.361	57.944	57.556	69.167	96.166	126.722	140.472	138.861	137.445	137.972	133.944	128.333	125.944	124.889	124.305	122.861	120.000	120.528	124.444	125.083	121.666	120.250	120.944	120.611	121.722	123.722	124.806	128.167	132.333	132.472	127.195	116.889	104.972	89.778	68.444	51.222	43.167	40.028	38.389	35.972	37.833	43.944	48.000	51.806	63.583	84.778	110.111	133.417	149.306	165.250	187.694	205.417	210.278	209.417	208.195	206.306	206.778	209.555	209.111	205.028	200.944	194.917	190.805	193.055	194.861	195.944	197.917	198.555	196.611	188.667	179.139	177.333	182.278	181.805	171.389	166.889	171.861	171.500	168.945	172.361	174.639	174.445	175.028	170.417	162.083	155.555	150.278	146.056	136.250	122.556	120.111	121.111	107.750	94.056	90.834	83.278	72.056	72.222	77.944	70.444	58.833	59.778	61.972	57.139	54.139	53.083	46.972	41.444	45.472	56.611	65.583	66.028	62.250	64.028	70.361	72.111	70.889	69.222	67.111	72.722	79.528	74.695	66.083	62.889	66.194	70.056	67.611	63.250	61.194	62.278	64.695	67.000	70.611	71.333	69.055	70.389	74.667	79.306	84.472	84.889	76.417	66.945	64.111	66.889	76.500	89.889	96.555	95.889	94.417	95.806	98.889	98.472	97.111	100.694	105.667	106.083	100.528	94.028	92.500	92.583	90.611	91.028	94.972	95.305	87.861	77.889	72.444	72.833	75.389	77.667	83.195	92.028	95.778	92.556	85.278	77.111	74.805	77.528	79.778	79.500	77.278	75.500	75.583	78.333	82.556	86.361	92.445	100.445	103.111	100.028	96.445	92.778	88.445	87.778	95.778	105.195	102.945	92.195	87.639	90.500	91.722	91.889	93.389	93.278	91.000	89.083	87.528	83.972	79.750	78.417	80.639	83.056	82.278	78.806	75.750
118.611	119.166	121.166	124.528	126.972	126.222	122.611	119.083	118.000	118.750	120.056	121.722	123.861	126.111	127.861	128.805	126.944	123.166	122.083	121.333	119.250	120.250	121.416	120.333	120.416	120.750	122.250	127.166	132.333	133.250	129.277	125.861	127.945	132.833	134.139	130.444	126.916	126.500	126.278	125.417	124.083	120.389	116.333	114.000	112.639	114.945	123.750	126.500	116.861	110.694	110.722	110.028	108.917	108.111	107.972	109.194	110.055	109.361	107.972	104.361	102.306	111.000	140.639	179.445	199.778	204.806	201.500	171.889	126.333	108.500	112.583	118.750	150.472	195.889	218.917	222.389	223.028	224.694	220.555	209.528	202.611	204.945	207.195	202.250	198.000	201.639	204.250	199.945	201.583	211.694	217.139	215.889	212.889	209.555	202.139	189.111	179.139	181.361	187.528	175.861	143.778	109.639	90.028	86.333	78.445	59.500	48.944	55.917	74.500	100.972	129.750	144.611	142.389	139.333	139.500	135.416	128.139	122.667	121.861	124.361	123.305	120.167	122.583	127.945	127.556	122.667	122.500	125.917	127.000	127.833	129.333	131.167	133.833	132.528	123.222	109.222	92.583	75.417	62.028	51.722	45.917	43.833	44.528	51.389	61.195	71.944	83.416	93.417	105.361	124.389	147.750	169.222	184.945	194.111	201.056	205.445	203.389	199.028	199.000	201.306	201.944	203.139	204.944	204.305	200.444	194.917	189.805	188.167	190.833	193.694	195.000	194.000	191.306	190.945	185.972	174.861	172.417	179.695	181.305	172.555	170.333	177.167	178.028	175.139	177.028	180.139	179.639	177.139	169.778	160.444	155.333	150.861	146.695	141.333	134.917	136.361	140.861	135.556	128.639	128.361	125.445	118.639	116.528	111.028	90.861	75.361	72.555	69.361	66.361	64.250	64.500	64.500	61.167	59.278	59.056	60.722	60.194	52.333	46.222	46.056	46.500	50.750	56.472	58.278	64.639	72.750	72.139	68.778	66.389	66.972	68.444	65.111	64.111	68.000	72.139	72.500	71.028	73.361	73.722	69.167	68.028	71.389	75.778	81.972	84.472	76.750	67.167	66.083	70.889	79.222	89.555	94.639	94.944	95.028	96.028	98.583	99.583	100.000	102.639	104.111	103.639	101.417	98.389	99.361	101.750	99.722	95.805	93.444	90.916	85.416	77.805	72.472	73.222	78.195	82.556	87.528	92.306	90.722	86.250	82.722	77.611	74.833	77.444	81.361	81.167	76.722	73.472	73.917	77.278	82.611	89.500	99.222	106.972	104.889	98.639	95.972	92.722	86.583	85.528	96.500	108.722	105.889	93.917	88.611	89.611	90.917	95.055	100.861	100.972	94.556	88.222	85.139	82.361	80.111	82.250	87.278	88.417	83.611	77.861	75.139
